frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.9932526299945069,-0.05880552639657449,1.2652759662879784,0.005868746369603958,-44.62909318087046,-0.3350265342323474,0.005868746369603958,-44.62909318087046,-0.3350265342323474,0.9933179139541022,-0.05823464380686551,1.270486201660925
4500000000.0,0.9887058163200534,-0.09865821971373773,0.9345937857266284,0.012497096631016048,-38.063817441579104,-0.6820910985048276,0.012497096631016048,-38.063817441579104,-0.6820910985048276,0.988863077071981,-0.09727677652550235,0.9424641927556544
5000000000.0,0.9775293377546507,-0.19740399252920485,0.5061834363030664,0.040961678945805775,-27.752445014299177,-1.1436243455685442,0.040961678945805775,-27.752445014299177,-1.1436243455685442,0.9779725055268559,-0.19346709373297413,0.5200418542692715
5500000000.0,0.4964137372335875,-6.083124175932133,-0.5669600545019625,0.588987739017097,-4.597874916911318,-2.7330630788081565,0.588987739017097,-4.597874916911318,-2.7330630788081565,0.49523959050929794,-6.10369288345645,-0.540513909413843
5625000000.0,0.6268987706902085,-4.056051635697532,0.3834871380505835,0.5944482550767447,-4.517718868431142,-4.089534135350911,0.5944482550767447,-4.517718868431142,-4.089534135350911,0.6276220010555997,-4.046036815737434,0.4357719788169806
5750000000.0,0.7890197370204833,-2.058242658957966,-0.03618714577920361,0.4759322247153985,-6.4490977744902365,-4.692656040537126,0.4759322247153985,-6.4490977744902365,-4.692656040537126,0.793084401339253,-2.0136118378751835,0.033873395424596234
6000000000.0,0.6198652183209882,-4.1540546391584146,-0.9045310272070255,0.622874097899156,-4.111994576075044,-5.649351537486859,0.622874097899156,-4.111994576075044,-5.649351537486859,0.6406787499607994,-3.8671936090597256,-0.7032385692716968
6250000000.0,0.1763715626688939,-15.071428743672238,0.8344397310212498,0.8270240678532916,-1.6496370306230506,-7.1469311872092725,0.8270240678532916,-1.6496370306230506,-7.1469311872092725,0.24669917640813174,-12.156646007530028,-0.0760148645257494
6500000000.0,0.4417312943933637,-7.096836642366007,-0.2976774309999682,0.765416020992454,-2.322049035180497,-8.380835663826339,0.765416020992454,-2.322049035180497,-8.380835663826339,0.4384515823345874,-7.161567165041794,-0.6726214424348559
6750000000.0,0.14201703886787265,-16.953190937357633,-0.4880827076027372,0.8452356830654936,-1.460443535013477,-9.626568625936702,0.8452356830654936,-1.460443535013477,-9.626568625936702,0.04547158599860307,-26.84519795639515,-1.7561342247620706
7000000000.0,0.432183552485072,-7.286635299767884,-0.09138550451858765,0.7585723797304238,-2.400059487582654,-10.910493587640275,0.7585723797304238,-2.400059487582654,-10.910493587640275,0.42312929496607954,-7.470538113006083,0.10921775386380868
7500000000.0,0.05468720898072113,-25.242284814716843,-2.3040351283268286,0.8085574531783308,-1.845782305211946,-13.337483591528592,0.8085574531783308,-1.845782305211946,-13.337483591528592,0.1661453026018677,-15.590238658927424,-1.182473707606686
7750000000.0,0.48365632612393605,-6.309262547443675,-0.6214107942466894,0.6606435497067025,-3.600656019071053,-14.831811610831924,0.6606435497067025,-3.600656019071053,-14.831811610831924,0.5006043384105242,-6.010107819302753,-1.0427755656016644
8000000000.0,0.6291653464875524,-4.024704113972101,-1.877136507241547,0.5280313062796134,-5.546806559118137,-16.172392550990054,0.5280313062796134,-5.546806559118137,-16.172392550990054,0.6353195610844878,-3.9401554561699474,-2.17799829100582
8125000000.0,0.49131301476135164,-6.172834627168232,-2.4760219650829836,0.5645246916051367,-4.966341156504194,-17.031195480242438,0.5645246916051367,-4.966341156504194,-17.031195480242438,0.49316281256044653,-6.140193585106561,-2.7529958965459422
8250000000.0,0.47779569756290163,-6.415155305749748,-1.9862364143710516,0.43737705206242955,-7.182880138089333,-18.49125220560487,0.43737705206242955,-7.182880138089333,-18.49125220560487,0.4768078982787088,-6.43313118320668,-2.20802996826441
8500000000.0,0.8672698741419569,-1.2369147837385042,-3.110177640701078,0.05260287061237684,-25.57981110281971,-20.101936571501874,0.05260287061237684,-25.57981110281971,-20.101936571501874,0.8745705265578019,-1.1641032534978883,-3.290907103294042
9000000000.0,0.9312694561966067,-0.6184928162972677,-4.313332364640861,0.0016639229989934487,-55.57733550665119,-21.3492727401469,0.0016639229989934487,-55.57733550665119,-21.3492727401469,0.9355400980687014,-0.578751870456997,-4.422905198774038
9500000000.0,0.953169252334847,-0.41659951444043086,-5.027086398423235,0.0005029650576242736,-65.96924371073372,-23.635920857403754,0.0005029650576242736,-65.96924371073372,-23.635920857403754,0.9552320410776176,-0.39782237107337126,-5.1003967660371945
10000000000.0,0.9625761184943763,-0.3312983473508623,-5.529248799113205,0.0006177345897496133,-64.18396159743907,-24.280171281964428,0.0006177345897496133,-64.18396159743907,-24.280171281964428,0.9636393340491833,-0.32170962362194244,-5.584030925829568
