frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.9967755292405559,-0.02805264897591739,1.4876446810659854,0.0015365680366314785,-56.26896410314792,-0.3501358097551458,0.0015365680366314785,-56.26896410314792,-0.3501358097551458,0.9966874902627963,-0.0288198534213304,1.477814203724357
5000000000.0,0.9864146026553373,-0.11881014337844527,0.6703891068318645,0.019677944005969145,-34.120405591169984,-1.1381145598621238,0.019677944005969145,-34.120405591169984,-1.1381145598621238,0.9856907970704583,-0.12518596458236347,0.6390127051334438
5500000000.0,0.37546786462321075,-8.508544545448489,-0.06290775311053531,0.6809069596349577,-3.3382445364181206,-3.4185085738706578,0.6809069596349577,-3.3382445364181206,-3.4185085738706578,0.20127327700913514,-13.924277648563482,0.008643567791269444
5625000000.0,0.7267914625195689,-2.771803658166631,-0.12044702212138218,0.586615180791139,-4.632934045366619,-4.7338004765819175,0.586615180791139,-4.632934045366619,-4.7338004765819175,0.7163984153292785,-2.8969076695955525,0.023998734142806764
5750000000.0,0.5017616579610689,-5.990050565973658,-0.9204707759829208,0.7606648691695004,-2.3761328180084798,-5.615719924969378,0.7606648691695004,-2.3761328180084798,-5.615719924969378,0.5154361058001521,-5.756503256231802,-0.6575685906216436
6000000000.0,0.6323966572121846,-3.9802086874511984,0.1675463138808951,0.6985020131176466,-3.11664675779268,-7.789337351914215,0.6985020131176466,-3.11664675779268,-7.789337351914215,0.6352637131277006,-3.940919025468117,-0.08373871108098581
6125000000.0,0.6343150964539869,-3.9538990487764574,-0.4992465331359468,0.6976108020651498,-3.1277360649224333,-8.495686825784787,0.6976108020651498,-3.1277360649224333,-8.495686825784787,0.6316712832629934,-3.9901773268871565,-0.7301898845997787
6250000000.0,0.43455716439295977,-7.239061712386574,-1.2145076050033032,0.8182061889838064,-1.7427447956688105,-9.290451847426887,0.8182061889838064,-1.7427447956688105,-9.290451847426887,0.42876393628223275,-7.3556350135206845,-1.4959523504818408
6500000000.0,0.06885098620606216,-23.241796692517816,-0.048760834240571344,0.9194242062242388,-0.7296813301560521,-11.125520262802457,0.9194242062242388,-0.7296813301560521,-11.125520262802457,0.06500672707458584,-23.740833980926666,-0.3202915373363289
6750000000.0,0.3283538976847046,-9.673156482127247,1.0708539093606206,0.8632788521526819,-1.2769779584683585,-12.899204902920903,0.8632788521526819,-1.2769779584683585,-12.899204902920903,0.32153352926754497,-9.855474649718,1.2441849208230291
7000000000.0,0.5802621590253898,-4.727515008227419,-0.2167563793410517,0.7350096916691249,-2.6741386874134747,-14.415428309588814,0.7350096916691249,-2.6741386874134747,-14.415428309588814,0.5733330833059214,-4.83185994411026,-0.3185356418540983
7125000000.0,0.4573939119757428,-6.794192405120459,-0.7997940480549636,0.8026157422132557,-1.9098465284925763,-15.172648685469262,0.8026157422132557,-1.9098465284925763,-15.172648685469262,0.4397269206665102,-7.13633890961985,-1.124558547847716
7250000000.0,0.17926262875556612,-14.930204785096057,-0.4474286795181466,0.8822283858911555,-1.0883794562584364,-16.14577160270867,0.8822283858911555,-1.0883794562584364,-16.14577160270867,0.055016463103508835,-25.19014665915318,-3.64323207265841
7500000000.0,0.7485417683234511,-2.515679223819021,-0.8290231723173693,0.5540819839728108,-5.128519414719122,-17.950597632005355,0.5540819839728108,-5.128519414719122,-17.950597632005355,0.7396231688974605,-2.6197898581340393,-0.5974288572113685
7750000000.0,0.6826254246185252,-3.3163508061783595,-2.0505630811991353,0.6002040907989309,-4.434020977778544,-19.290718945907997,0.6002040907989309,-4.434020977778544,-19.290718945907997,0.6912150622782974,-3.2077361341632287,-1.8301716692360108
8000000000.0,0.654844840242264,-3.67723180196935,-1.412535164752888,0.5829273408004911,-4.687711493359941,-21.855982331405194,0.5829273408004911,-4.687711493359941,-21.855982331405194,0.663647054571197,-3.561256575433001,-1.6509092528870102
8250000000.0,0.7941960214460714,-2.001445857614589,-1.8681251146350888,0.24567471516442765,-12.192790775944246,-24.887543165450012,0.24567471516442765,-12.192790775944246,-24.887543165450012,0.7689485486944453,-2.282054368227269,-1.8380078536241427
8500000000.0,0.9396981119556899,-0.5402329145914219,-2.6481453620738353,0.04233982411338962,-27.46501900887488,-26.113678719896452,0.04233982411338962,-27.46501900887488,-26.113678719896452,0.9383404977311814,-0.5527907920688975,-2.6806069993614217
9000000000.0,0.9608687378659769,-0.3467187255900026,-3.5056856736808246,0.014361332801376631,-36.85610507175811,-27.54854599548655,0.014361332801376631,-36.85610507175811,-27.54854599548655,0.9610375346153176,-0.34519300088552557,-3.5487714948028133
10000000000.0,0.9697477493994148,-0.2668243928370425,-4.586174688623522,0.005276144521725843,-45.55366633935793,-29.62513895936341,0.005276144521725843,-45.55366633935793,-29.62513895936341,0.9700698058059798,-0.26394025930309134,-4.629700625976634
