frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.9929752651053474,-0.061231391865806145,1.2626825966419508,0.0061934117053515985,-44.161400988475286,-0.3334283222610014,0.0061934117053515985,-44.161400988475286,-0.3334283222610014,0.9932770472361838,-0.0585920028143063,1.2773865680844405
4500000000.0,0.9879658850526354,-0.10516103110550756,0.920470446227234,0.013363190703079193,-37.48179667658596,-0.6878525365041762,0.013363190703079193,-37.48179667658596,-0.6878525365041762,0.9886541505861889,-0.09911212074342325,0.9462720561823887
5000000000.0,0.9751143353030948,-0.21888917772175004,0.4629132513508079,0.043884965536393594,-27.153684767321316,-1.168128337221887,0.043884965536393594,-27.153684767321316,-1.168128337221887,0.977016669335426,-0.201960530360777,0.5130438094565094
5250000000.0,0.9493166700478204,-0.45177785653918145,0.1041024065521515,0.11399938095199799,-18.861950139912874,-1.5575161232817607,0.11399938095199799,-18.861950139912874,-1.5575161232817607,0.9532406228126338,-0.41594916521402014,0.18127963162809432
5375000000.0,0.8969876700872328,-0.9442705337643204,-0.19040666752115518,0.22319669895992128,-13.026244656525396,-1.89178481788579,0.22319669895992128,-13.026244656525396,-1.89178481788579,0.9037161049152134,-0.8793595637814637,-0.08763028808232222
5500000000.0,0.6353183709409713,-3.9401717274538086,-0.7262669687589066,0.5164129313233583,-5.740057824934057,-2.574086534276046,0.5164129313233583,-5.740057824934057,-2.574086534276046,0.6522560383468772,-3.711637833406045,-0.564116050589156
6000000000.0,0.33797563766324784,-9.422292077863691,-1.1984922823513413,0.782105820144397,-2.134689644797633,0.44706506593558515,0.782105820144397,-2.134689644797633,0.44706506593558515,0.3922304766930181,-8.129173284992872,-0.6080583209100838
6500000000.0,0.48350379455338893,-6.312002264209808,-0.40323447822543845,0.740716931016178,-2.606954566051083,-2.0920401395552495,0.740716931016178,-2.606954566051083,-2.0920401395552495,0.4954690864035667,-6.099668741764517,-0.5158678982155301
6625000000.0,0.3254335868795502,-9.750752540969621,-0.9405268492228551,0.8003820435098943,-1.9340532655852103,-2.6694109377592277,0.8003820435098943,-1.9340532655852103,-2.6694109377592277,0.34416832449464346,-9.264582048571699,-0.8993374201673727
6750000000.0,0.049810282217989534,-26.053619952195003,-1.1426185064088374,0.8459745241289535,-1.4528543041558861,-3.328723361981475,0.8459745241289535,-1.4528543041558861,-3.328723361981475,0.1282315396720053,-17.840102862823905,-0.6246400051666516
7000000000.0,0.4318388000255858,-7.2935667916807105,0.1960566429384813,0.7557826911302441,-2.432061169594715,-4.60715714523919,0.7557826911302441,-2.432061169594715,-4.60715714523919,0.4406233902332034,-7.118649046129737,-0.13280026269969225
7500000000.0,0.13682919276954078,-17.276424703464034,-1.623733664547748,0.8126094825779971,-1.8023622814111973,-6.986036772402722,0.8126094825779971,-1.8023622814111973,-6.986036772402722,0.13246775302047042,-17.55779660657795,-1.8693063650440007
7750000000.0,0.3860266745035341,-8.267653689495747,-0.6998160213193128,0.7209643109321491,-2.841724662583796,-8.47403832343089,0.7209643109321491,-2.841724662583796,-8.47403832343089,0.3847923601494815,-8.295471184756249,-0.8423363788843314
8000000000.0,0.5277027117992096,-5.552213480626309,-1.9225854717995703,0.61085552388537,-4.281229890037107,-9.93037608254888,0.61085552388537,-4.281229890037107,-9.93037608254888,0.5026280533149322,-5.975065513441473,-2.165365742755589
8125000000.0,0.40095633099585754,-7.938058494741604,-2.3105833586877695,0.6176349824710239,-4.185362275989527,-10.919570225751203,0.6176349824710239,-4.185362275989527,-10.919570225751203,0.24196232132299794,-12.325045152748789,-2.899436933681752
8250000000.0,0.6183676115010553,-4.175065314354028,-2.222283433862126,0.3817132775279762,-8.365254665474739,-12.323549631422619,0.3817132775279762,-8.365254665474739,-12.323549631422619,0.5022267121211562,-5.982003840494538,-1.6889601501924916
8500000000.0,0.8732534355871544,-1.1771939413789851,-3.3051744745084446,0.04859923929615409,-26.267410570337752,-13.802195905198394,0.04859923929615409,-26.267410570337752,-13.802195905198394,0.8581913476413969,-1.328317367508078,-3.0757388076438055
9000000000.0,0.9347221768946411,-0.5863490653515845,-4.465052453307021,0.001169721425136525,-58.63835110578222,-15.03232987927674,0.001169721425136525,-58.63835110578222,-15.03232987927674,0.9303320560502616,-0.6272402897522082,-4.327602258677941
9500000000.0,0.9553399631613555,-0.39684109498665526,-5.145289031421023,0.000521231027942989,-65.65939478845468,-17.439464959491946,0.000521231027942989,-65.65939478845468,-17.439464959491946,0.953120086751703,-0.4170475543266306,-5.045299681620778
10000000000.0,0.9637864435310673,-0.32038373419812993,-5.626336860049604,0.0006378390258451803,-63.90577824401535,-17.92071217213511,0.0006378390258451803,-63.90577824401535,-17.92071217213511,0.9625721312994553,-0.3313343262268299,-5.546946402360987
