frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.9976382894532956,-0.020537818914896627,1.6765310224000103,0.000799421302214617,-61.94448566515106,-0.19516575615014137,0.000799421302214617,-61.94448566515106,-0.19516575615014137,0.9976444973647411,-0.02048377020154584,1.6719276847853053
4500000000.0,0.9956757578898209,-0.03764133363928688,1.3937939248087812,0.0028579762679977975,-50.8788276363061,-0.427464487380915,0.0028579762679977975,-50.8788276363061,-0.427464487380915,0.9957100320745742,-0.037342344073596795,1.389580134111765
4750000000.0,0.9937382363853631,-0.05455998740204838,1.2213928179969307,0.0057089384034132,-44.86889285576078,-0.5866330041893278,0.0057089384034132,-44.86889285576078,-0.5866330041893278,0.9938203486555742,-0.05384230479107152,1.2181043093069799
5000000000.0,0.9897101790241478,-0.08983926113848366,1.0083943524824117,0.013807333490262948,-37.197803709065276,-0.7881307675137406,0.013807333490262948,-37.197803709065276,-0.7881307675137406,0.9899499413393157,-0.08773531511494582,1.0075228804910832
5500000000.0,0.4247045195295865,-7.438262348054718,0.8621240420961923,0.6066392975457274,-4.341389198196955,-3.1982149737890806,0.6066392975457274,-4.341389198196955,-3.1982149737890806,0.4917769351871096,-6.164636879000218,0.71907932153701
5625000000.0,0.8219537122493153,-1.7030527752505975,0.39988547371637423,0.4647971430499098,-6.654731001402383,-4.344845182378787,0.4647971430499098,-6.654731001402383,-4.344845182378787,0.825300947522803,-1.6677531255923461,0.3219879563127288
5687500000.0,0.7730615621316912,-2.2357184003008803,0.10964524962836752,0.5362401558136162,-5.412813348454593,-4.704011082074613,0.5362401558136162,-5.412813348454593,-4.704011082074613,0.7710786929894865,-2.2580259490427403,0.015062096955064535
5750000000.0,0.5963995987037367,-4.489253148807802,-0.24997424988330696,0.6965492900796227,-3.1409629214211296,-5.1730567739276605,0.6965492900796227,-3.1409629214211296,-5.1730567739276605,0.5845687716486838,-4.663287777618385,-0.41543584598443134
6000000000.0,0.593555152567146,-4.530778412276413,0.2500865847076791,0.7270936318691829,-2.7681931807352678,-7.4619946248060725,0.7270936318691829,-2.7681931807352678,-7.4619946248060725,0.5983629847880664,-4.460705602320454,0.5357916231135723
6125000000.0,0.40574388996745736,-7.834960228476859,-0.6292449454548954,0.8201437382455825,-1.7222005314402498,-8.290493839645455,0.8201437382455825,-1.7222005314402498,-8.290493839645455,0.43702641008115733,-7.189846344987894,-0.04411758156425246
6250000000.0,0.1630980947775794,-15.751022242397037,2.3576832624754203,0.8883776145234275,-1.028047868104682,-9.317093076237416,0.8883776145234275,-1.028047868104682,-9.317093076237416,0.23895777616202418,-12.433576642114016,0.6469506456526078
6500000000.0,0.41746036359857,-7.587695059300809,0.38026381377448,0.8315542562526379,-1.6021881839126597,-10.99775594819306,0.8315542562526379,-1.6021881839126597,-10.99775594819306,0.406274299218781,-7.823613002671845,-0.28317904472201094
6750000000.0,0.47305439111036457,-6.501778436785164,1.0689797818026856,0.8003379168660356,-1.9345321490479512,-12.86763654165006,0.8003379168660356,-1.9345321490479512,-12.86763654165006,0.45666378539237196,-6.808068553840643,1.3215897384652795
7000000000.0,0.6131376895091305,-4.2488397403243265,-0.07278314308918217,0.709041390060483,-2.986568245557091,-14.274104883471558,0.709041390060483,-2.986568245557091,-14.274104883471558,0.6061183624609884,-4.34885117527967,-0.13814216520610495
7250000000.0,0.14278696804369415,-16.906228563379063,0.16529141946662324,0.892279454578077,-0.9899821372787343,-16.055016093687453,0.892279454578077,-0.9899821372787343,-16.055016093687453,0.07765907363287886,-22.196155886030805,1.5793687402855288
7500000000.0,0.47707275563949425,-6.428307682792278,-0.7091958608300416,0.7746101693425483,-2.218336114972834,-17.83410233293598,0.7746101693425483,-2.218336114972834,-17.83410233293598,0.4761927333773525,-6.444344722856154,-0.3977752041428876
8000000000.0,0.6464142767641,-3.789781205207859,-1.5157792552351652,0.5898723147587861,-4.584839733156912,-15.801173623898048,0.5898723147587861,-4.584839733156912,-15.801173623898048,0.6377431833908869,-3.907083494239401,-1.8459009826872077
9000000000.0,0.9628849637804372,-0.32851190194548585,-4.209395206178101,0.011648807068996441,-38.67437095177928,-15.746252749177856,0.011648807068996441,-38.67437095177928,-15.746252749177856,0.9629222109904735,-0.3281759127976836,-4.229091805301595
9500000000.0,0.9729782621239047,-0.23793724900285126,-4.789730935983766,0.005213469752445195,-45.65746283618637,-16.915024447320146,0.005213469752445195,-45.65746283618637,-16.915024447320146,0.9730685999150932,-0.23713083051388295,-4.809399744648278
10000000000.0,0.9768216123760444,-0.2036948020697637,-5.20392475522022,0.00279724838404826,-51.06537936737013,-18.069534815883692,0.00279724838404826,-51.06537936737013,-18.069534815883692,0.9768917971057556,-0.2030707424570768,-5.223488326506486
