frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.9885090007227947,-0.10038743856011684,1.408101748374931,0.0055337387482232376,-45.139626961303804,-0.20978344068498406,0.0055337387482232376,-45.139626961303804,-0.20978344068498406,0.9886299407580588,-0.09932482047253732,1.4083987310178692
4500000000.0,0.9808181574553407,-0.1682300569686003,1.0984705807496038,0.011164658349697711,-39.04309124515359,-0.5445454945311003,0.011164658349697711,-39.04309124515359,-0.5445454945311003,0.9812493751767506,-0.16441213578479213,1.1016804075429334
4750000000.0,0.9745273572224732,-0.2241192946215208,0.9175444531359652,0.017539112211562093,-35.11984786749264,-0.7445210982651922,0.017539112211562093,-35.11984786749264,-0.7445210982651922,0.9754042030480448,-0.21630754703093513,0.9243051897373639
5000000000.0,0.9643248085666183,-0.31553320557824427,0.7057314765327433,0.030832118110302443,-30.21993278019022,-0.9838456867514994,0.030832118110302443,-30.21993278019022,-0.9838456867514994,0.9663160189048606,-0.2976164194721946,0.7198557227573401
5500000000.0,0.8480781762954888,-1.4312822480529137,-0.01340229608262926,0.19411970262261424,-14.238607653281406,-1.8569942119055323,0.19411970262261424,-14.238607653281406,-1.8569942119055323,0.8745240399009577,-1.1645649529152085,0.08508253866675838
5750000000.0,0.2835690165038086,-10.946824461071106,0.5239001054324173,0.585952489282289,-4.642751928069181,-3.548944304650498,0.585952489282289,-4.642751928069181,-3.548944304650498,0.46099009132237395,-6.726168187663165,0.13796057589916233
6000000000.0,0.6665074840049997,-3.523899393304743,-0.010883891572769696,0.5142778264484461,-5.776044005457682,-4.872253795710073,0.5142778264484461,-5.776044005457682,-4.872253795710073,0.6752021029098293,-3.411324275494218,-0.20997465220703623
6125000000.0,0.5793304268054892,-4.741473229545497,-0.3828645608649067,0.5748765558159559,-4.808508041287185,-5.371423704527546,0.5748765558159559,-4.808508041287185,-5.371423704527546,0.579376788865089,-4.740778151914417,-0.5640944462696037
6250000000.0,0.3634064312151805,-8.79214782473413,-0.7309630895079271,0.6755336029034426,-3.4070608620004283,-5.960692572295694,0.6755336029034426,-3.4070608620004283,-5.960692572295694,0.36045573945268755,-8.86296109831196,-0.9172284472182181
6500000000.0,0.2966557464136727,-10.554944693600994,0.41873557908422887,0.721222137680011,-2.838619024330597,-7.27917566427627,0.721222137680011,-2.838619024330597,-7.27917566427627,0.28693773963586805,-10.844246543779924,0.16915585585182766
7000000000.0,0.2697098812690091,-11.382062843134023,-0.11433490360568667,0.7254823534406898,-2.7874629366555483,-9.51472207899151,0.7254823534406898,-2.7874629366555483,-9.51472207899151,0.04687709376666991,-26.580786421122944,2.675708975878169
7500000000.0,0.5184134164566342,-5.706475350400291,-0.9287658051231638,0.5872909358063053,-4.622934039319382,-11.634777519980716,0.5872909358063053,-4.622934039319382,-11.634777519980716,0.5252026273736077,-5.593462199594593,-0.2908051038238115
7750000000.0,0.34208034367463047,-9.317437603051168,-1.849011163273228,0.6326332520925662,-3.976959693844374,-12.675923577514418,0.6326332520925662,-3.976959693844374,-12.675923577514418,0.3976766523009318,-8.009398116137525,-1.0213349781493408
8000000000.0,0.10564659885372842,-19.52288959794736,-0.25708949508466095,0.644731330450017,-3.812424498338827,-13.979637575144356,0.644731330450017,-3.812424498338827,-13.979637575144356,0.2666289589160951,-11.481853661500088,-0.8662781890089806
8500000000.0,0.49250941623544414,-6.151709237134461,-2.379579151268073,0.42322194954933473,-7.4686363316994555,-16.664258219119347,0.42322194954933473,-7.4686363316994555,-16.664258219119347,0.4941688591709079,-6.122492516451143,-2.293528148623293
8625000000.0,0.3983185490260914,-7.99538937509729,-2.4636410469727266,0.36479750936728367,-8.758962709051028,-17.68489276371925,0.36479750936728367,-8.758962709051028,-17.68489276371925,0.38061062410665086,-8.390381865567612,-2.3387684760716247
8750000000.0,0.6067363362149149,-4.339999905137935,-2.566858209874413,0.18411482319116051,-14.698224895756795,-18.762435731239485,0.18411482319116051,-14.698224895756795,-18.762435731239485,0.5962355501632918,-4.491642660014026,-2.414703843398747
9000000000.0,0.7931158046777502,-2.0132679141618275,-3.3526988655142533,0.03094734523693157,-30.187532004542405,-19.877787085648446,0.03094734523693157,-30.187532004542405,-19.877787085648446,0.7848792379431538,-2.1039431792201997,-3.2298500356802924
9500000000.0,0.8760720915350807,-1.1492030897058974,-4.342037791459846,0.0007895126907071572,-62.05281769411961,-21.572358004139804,0.0007895126907071572,-62.05281769411961,-21.572358004139804,0.8696001048126677,-1.213608331527223,-4.271020617251478
10000000000.0,0.9089655680739055,-0.8290513537944072,-4.98840683223975,0.001125281272706014,-58.97477817476712,-23.736529373859483,0.001125281272706014,-58.97477817476712,-23.736529373859483,0.9051828744845715,-0.8652734245982042,-4.949448105491433
