frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.9933009639649151,-0.0583828611998296,1.2635481475182753,0.005919706129761125,-44.55399704591641,-0.3380603968452825,0.005919706129761125,-44.55399704591641,-0.3380603968452825,0.993353426528882,-0.05792411604210783,1.2663263774706723
4500000000.0,0.988826010966709,-0.09760236066477913,0.935216116617514,0.012681358505800775,-37.93668439285543,-0.683837486258552,0.012681358505800775,-37.93668439285543,-0.683837486258552,0.98885352083729,-0.09736071615564952,0.9390783186761612
5000000000.0,0.9777580164613825,-0.19537229318432703,0.5117668260181384,0.0423401787366587,-27.464946259265183,-1.1459105311188673,0.0423401787366587,-27.464946259265183,-1.1459105311188673,0.9773609039990909,-0.1989007486994383,0.5131645240195871
5500000000.0,0.4386139356337563,-7.158351480862738,-0.4261169484608935,0.6313858486900532,-3.9941031243494107,-2.8774021759483746,0.6313858486900532,-3.9941031243494107,-2.8774021759483746,0.3642009587422163,-8.773178305588253,-0.5974052106804941
5625000000.0,0.6783550379483076,-3.370858905417704,0.30514092436066137,0.5679950118965501,-4.913109564487919,-4.160051725497546,0.5679950118965501,-4.913109564487919,-4.160051725497546,0.6624322529865126,-3.5771706092140354,0.4577044420175429
5750000000.0,0.7959959190751781,-1.9817831760927096,-0.07561340562203088,0.4705857643639921,-6.547224295077387,-4.71947447406793,0.4705857643639921,-6.547224295077387,-4.71947447406793,0.7961149817206086,-1.98048406432903,0.040881224273431785
6000000000.0,0.5863333843919332,-4.637107548866518,-0.9541111839079587,0.6445582087871055,-3.8147571251403054,-5.69732147641151,0.6445582087871055,-3.8147571251403054,-5.69732147641151,0.6108891295711834,-4.280752056510381,-0.7145769156596179
6500000000.0,0.473137727983928,-6.5002483989126905,-0.19089166207891042,0.7529942152447847,-2.4641672036598066,-8.42937194348702,0.7529942152447847,-2.4641672036598066,-8.42937194348702,0.44447022550131327,-7.0431465311569585,-0.8633107762674656
6750000000.0,0.2963360873103998,-10.564309152953953,-0.2400884993267184,0.8176088501889136,-1.7490883234581283,-9.695734601112761,0.8176088501889136,-1.7490883234581283,-9.695734601112761,0.1525939651426545,-16.329252834447136,-3.5647361958947608
6875000000.0,0.416330453596889,-7.611236406556933,-0.14535695944035354,0.7704576706110469,-2.265024333590882,-10.358732924258835,0.7704576706110469,-2.265024333590882,-10.358732924258835,0.3525029774331165,-9.056744207363044,-5.127130459641396
7000000000.0,0.5334934747141191,-5.457417763327504,-0.45770040665095946,0.7037496475381548,-3.051636193000871,-10.9449638745285,0.7037496475381548,-3.051636193000871,-10.9449638745285,0.5114089493993903,-5.82463352616379,-5.836851147766367
7500000000.0,0.14197507164769288,-16.955758069556406,-3.2735487078851095,0.7839250810165849,-2.1145088089591395,-13.312984030989018,0.7839250810165849,-2.1145088089591395,-13.312984030989018,0.2890618891211476,-10.78018326761972,-7.248942146486896
7750000000.0,0.49764620836900064,-6.0615860105590444,-0.6598365686943586,0.6370168847485098,-3.916981122337834,-14.828988662051744,0.6370168847485098,-3.916981122337834,-14.828988662051744,0.5445283691184566,-5.279589784439409,-7.28498994198592
8000000000.0,0.6750170007719954,-3.413705780461349,-1.9965676239537569,0.47956108667045944,-6.383121287524279,-16.12352953502959,0.47956108667045944,-6.383121287524279,-16.12352953502959,0.6937959000460334,-3.175365418580387,-8.304693726606411
8250000000.0,0.2583232884747391,-11.756728787090836,-2.5949404422871667,0.523124961433644,-5.627891133603356,-18.097446211452016,0.523124961433644,-5.627891133603356,-18.097446211452016,0.41737495469753283,-7.589472301530137,-8.89938584784289
8375000000.0,0.7383923979540207,-2.634255663901154,-2.618714638026084,0.206693893946505,-13.693447058117822,-19.46539343559688,0.206693893946505,-13.693447058117822,-19.46539343559688,0.773575348457987,-2.2299475675199534,-9.067713038519816
8500000000.0,0.8573933810530411,-1.336397470000512,-3.1703943291420535,0.07107165808433691,-22.966071049114547,-20.119033054606533,0.07107165808433691,-22.966071049114547,-20.119033054606533,0.8688387686904859,-1.2212161710185097,-9.555182381264672
9000000000.0,0.9329652920808896,-0.6026902491455386,-4.370946390358888,0.0031342390710719665,-50.07735759648444,-21.44849770533316,0.0031342390710719665,-50.07735759648444,-21.44849770533316,0.9348394334651162,-0.5852595290387113,-10.706736797571395
9500000000.0,0.9542051780696326,-0.40716462074900844,-5.0661494142155945,0.0007001462627689159,-63.096224500340426,-23.03620518634567,0.0007001462627689159,-63.096224500340426,-23.03620518634567,0.9553555825909948,-0.39669908529561737,-11.386367966269415
10000000000.0,0.963185130353663,-0.3258046134027442,-5.5573029668558265,0.0006382066653039287,-63.900773288666514,-24.01880551407894,0.0006382066653039287,-63.900773288666514,-24.01880551407894,0.9640754465016221,-0.317779556026349,-11.866116691272515
